Date|Username|IP|Host
December 6, 2013, 8:52:07 am|camp2760|184.146.74.106|bas2-hamilton02-3096595050.dsl.bell.ca
December 6, 2013, 9:34:39 am|dfacey|205.189.26.87|205.189.26.87
December 6, 2013, 9:44:48 am|cann7810|10.13.24.113|silver.wlu.ca
December 6, 2013, 10:16:40 am|kova8670|205.189.26.206|205.189.26.206
December 6, 2013, 10:46:09 am|stad4510|173.33.172.32|CPE788df713faf3-CM788df713faf0.cpe.net.cable.rogers.com
December 6, 2013, 10:51:23 am|dfacey|205.189.26.87|205.189.26.87
December 6, 2013, 10:56:57 am|mann3630|184.148.96.172|bas1-aurora91-3096731820.dsl.bell.ca
December 6, 2013, 11:02:09 am|stad4510|173.33.172.32|CPE788df713faf3-CM788df713faf0.cpe.net.cable.rogers.com
December 6, 2013, 11:06:37 am|ross5870|23.251.164.209|23.251.164.209
December 6, 2013, 11:06:41 am|stad4510|173.33.172.32|CPE788df713faf3-CM788df713faf0.cpe.net.cable.rogers.com
December 6, 2013, 11:20:35 am|swee5010|216.58.11.146|216-58-11-146.cpe.distributel.net
December 6, 2013, 11:23:14 am|dfacey|205.189.26.87|205.189.26.87
December 6, 2013, 11:25:33 am|litw1200|198.13.187.29|dsl-user.acndigital.net
December 6, 2013, 11:40:14 am|ewar3310|10.49.187.168|dhcp-10-49-187-168.wlu.ca
December 6, 2013, 12:25:05 pm|kula1020|205.189.26.144|205.189.26.144
December 6, 2013, 12:45:46 pm|patt7060|10.49.136.252|dhcp-10-49-136-252.wlu.ca
December 6, 2013, 1:17:35 pm|roer8610|70.31.183.155|bas1-kitchener09-1176483739.dsl.bell.ca
December 6, 2013, 1:34:36 pm|kova8670|205.189.26.206|205.189.26.206
December 6, 2013, 2:05:37 pm|tund2510|205.189.25.231|1e105pc03.wlu.ca
December 6, 2013, 2:35:00 pm|moor0870|174.113.190.165|CPE7cb21bcd3186-CM7cb21bcd3183.cpe.net.cable.rogers.com
December 6, 2013, 2:39:40 pm|wats6590|173.33.159.4|CPE0026f30cd008-CM0026f30cd005.cpe.net.cable.rogers.com
December 6, 2013, 2:39:57 pm|wats6590|173.33.159.4|CPE0026f30cd008-CM0026f30cd005.cpe.net.cable.rogers.com
December 6, 2013, 3:05:41 pm|oxsh3180|10.49.59.118|dhcp-10-49-59-118.wlu.ca
December 6, 2013, 3:18:03 pm|Capp9610|184.94.60.146|184-94-60-146.dedicated.allstream.net
December 6, 2013, 4:01:53 pm|dfacey|205.189.26.87|205.189.26.87
December 6, 2013, 4:05:21 pm|LEEX0990|64.231.105.209|64.231.105.209
December 6, 2013, 4:46:07 pm|john8420|205.189.22.140|205.189.22.140
December 6, 2013, 5:05:00 pm|pale2400|216.58.1.76|216-58-1-76.cpe.distributel.net
December 6, 2013, 5:25:56 pm|zimm0140|69.17.173.158|lp2k9-2-158.zeropingevents.com
December 6, 2013, 6:22:35 pm|floo6160|173.33.40.4|CPE68b6fcf99643-CM68b6fcf99640.cpe.net.cable.rogers.com
December 6, 2013, 6:26:19 pm|maix8099|10.13.24.82|idea-pc.wlu.ca
December 6, 2013, 6:32:27 pm|stoy2470|24.246.30.112|24-246-30-112.cable.teksavvy.com
December 6, 2013, 7:12:32 pm|jone8497|70.49.25.202|bas6-kitchener06-1177622986.dsl.bell.ca
December 6, 2013, 7:32:16 pm|hanl2600|99.243.48.9|CPEb8a3864d192d-CM185933974c95.cpe.net.cable.rogers.com
December 6, 2013, 8:36:26 pm|tenc3010|174.116.190.157|CPE001ff341ce29-CM001ceace906c.cpe.net.cable.rogers.com
December 6, 2013, 9:40:32 pm|wolf9797|10.49.60.92|jamies-mbp-4.wlu.ca
December 6, 2013, 9:42:53 pm|thay9520|99.236.188.100|CPE602ad0730d3c-CM602ad0730d39.cpe.net.cable.rogers.com
December 6, 2013, 9:45:00 pm|stre5950|76.69.148.124|bas5-stcatharines10-1279628412.dsl.bell.ca
December 6, 2013, 9:54:39 pm|alxt0850|99.236.102.224|CPE0026f39ac2d8-CM0026f39ac2d5.cpe.net.cable.rogers.com
December 6, 2013, 9:54:59 pm|Haus9770|99.235.197.234|CPE7cb21bcbe529-CM7cb21bcbe526.cpe.net.cable.rogers.com
December 6, 2013, 10:24:35 pm|andr6470|76.64.159.97|bas13-kitchener06-1279303521.dsl.bell.ca
December 7, 2013, 12:31:02 am|anth9580|99.230.200.77|CPE00222d760408-CM00222d760405.cpe.net.cable.rogers.com
December 7, 2013, 3:31:34 am|dimi2670|174.113.164.37|CPEbc1401ee34d3-CMbc1401ee34d0.cpe.net.cable.rogers.com
December 7, 2013, 9:28:47 am|iqba7460|24.212.140.228|24-212-140-228.cable.teksavvy.com
December 7, 2013, 11:21:01 am|levy2730|10.49.42.139|drswing-pc.wlu.ca
December 7, 2013, 4:49:37 pm|pepl6270|216.58.1.59|216-58-1-59.cpe.distributel.net
December 7, 2013, 6:33:45 pm|jivr9070|198.84.184.5|198-84-184-5.cpe.teksavvy.com
December 8, 2013, 11:12:42 am|butt7070|99.236.240.138|CPE687f742b80ef-CM00152fc6ec9c.cpe.net.cable.rogers.com
December 8, 2013, 12:20:57 pm|smit7167|10.13.16.188|school.wlu.ca
December 8, 2013, 5:12:26 pm|luko0360|192.168.52.15|wlulibstu2-02.wlu.ca
December 8, 2013, 6:03:24 pm|hart8550|65.94.200.133|KTNRON0916W-LP130-1-1096730757.dsl.bell.ca
December 8, 2013, 6:14:33 pm|nels5370|65.94.201.1|65.94.201.1
December 8, 2013, 11:09:17 pm|phil6130|99.236.203.195|CPE68b6fcd17933-CM68b6fcd17930.cpe.net.cable.rogers.com
December 8, 2013, 11:13:13 pm|phil6130|129.97.124.3|129.97.124.3
December 9, 2013, 1:16:38 am|mano8470|174.92.79.6|bas1-kitchener09-2925285126.dsl.bell.ca
December 9, 2013, 4:20:18 am|vanx9840|108.161.118.197|108-161-118-197.dsl.teksavvy.com
December 9, 2013, 8:22:40 am|alxt0850|99.236.102.224|CPE0026f39ac2d8-CM0026f39ac2d5.cpe.net.cable.rogers.com
December 9, 2013, 11:02:51 am|Hart8550|65.94.200.133|KTNRON0916W-LP130-1-1096730757.dsl.bell.ca
December 9, 2013, 2:32:00 pm|bett1850|205.189.26.115|205.189.26.115
December 9, 2013, 7:05:43 pm|hasc7940|24.212.140.114|24-212-140-114.cable.teksavvy.com
December 9, 2013, 7:07:04 pm|shau7140|24.246.28.202|24-246-28-202.cable.teksavvy.com
December 9, 2013, 8:01:14 pm|fors1090|216.59.240.24|node-24.tor.pppoe.execulink.com
December 9, 2013, 9:35:29 pm|warn9795|99.236.249.187|CPE00222d559310-CM00222d55930d.cpe.net.cable.rogers.com
December 9, 2013, 9:39:07 pm|larc1270|24.114.76.84|24.114.76.84
December 10, 2013, 11:24:04 am|Kova8670|205.189.26.115|205.189.26.115
December 10, 2013, 2:22:18 pm|kopa4730|74.112.44.132|74-112-44-132.net.activo.ca
December 10, 2013, 7:24:25 pm|coom0660|10.49.183.249|dhcp-10-49-183-249.wlu.ca
December 11, 2013, 10:51:03 am|bart1780|174.114.134.3|CPE00301b1148ef-CM0014e825cf8c.cpe.net.cable.rogers.com
December 11, 2013, 10:51:10 am|pier1060|10.49.44.189|10.49.44.189
December 11, 2013, 11:11:26 am|gibb9230|205.189.26.88|205.189.26.88
December 11, 2013, 1:25:32 pm|wyso9520|10.49.51.30|dhcp-10-49-51-30.wlu.ca
December 11, 2013, 3:05:59 pm|mcbr2810|205.189.26.25|205.189.26.25
December 11, 2013, 8:53:25 pm|cadr0490|69.17.129.214|unallocated-static.rogers.com
December 11, 2013, 10:27:27 pm|jone8497|70.49.25.202|bas6-kitchener06-1177622986.dsl.bell.ca
December 11, 2013, 11:46:05 pm|gree0750|10.49.48.215|david-pc.wlu.ca
December 12, 2013, 12:55:53 am|wass2490|10.13.20.12|dhcp-10-13-20-12.wlu.ca
December 12, 2013, 10:10:11 am|bela2350|205.189.26.115|205.189.26.115
December 12, 2013, 10:54:02 am|Oxco7600|99.236.31.134|CPE788df71228c3-CM788df71228c0.cpe.net.cable.rogers.com
December 12, 2013, 10:56:50 am|oxco7600|99.236.31.134|CPE788df71228c3-CM788df71228c0.cpe.net.cable.rogers.com
December 12, 2013, 11:02:50 am|peri5930|99.237.49.158|CPE68b6fcf603f3-CM68b6fcf603f0.cpe.net.cable.rogers.com
December 12, 2013, 3:02:37 pm|cons7700|205.189.26.115|205.189.26.115
December 12, 2013, 3:11:14 pm|dfacey|205.189.26.87|205.189.26.87
December 12, 2013, 3:29:32 pm|kend2090|99.254.151.205|CPE9094e4d21fb9-CM001371159168.cpe.net.cable.rogers.com
December 12, 2013, 4:20:10 pm|teja1830|174.113.112.20|CPE68b6fca59273-CM68b6fca59270.cpe.net.cable.rogers.com
December 12, 2013, 4:51:17 pm|raym7980|206.248.179.172|206-248-179-172.dsl.teksavvy.com
December 12, 2013, 5:04:41 pm|warn9795|99.236.249.187|CPE00222d559310-CM00222d55930d.cpe.net.cable.rogers.com
December 12, 2013, 5:26:31 pm|vanx9840|108.161.118.197|108-161-118-197.dsl.teksavvy.com
December 12, 2013, 6:16:04 pm|tenc3010|174.116.190.157|CPE001ff341ce29-CM001ceace906c.cpe.net.cable.rogers.com
December 12, 2013, 7:13:41 pm|hiff2660|74.12.17.93|bas3-guelph22-1242304861.dsl.bell.ca
December 13, 2013, 7:28:52 am|murd3100|173.33.146.137|CPE788df741b011-CM788df741b010.cpe.net.cable.rogers.com
December 13, 2013, 10:24:19 am|stal0510|184.151.61.101|bm-3096919397.relaybm.bell.ca
December 13, 2013, 11:54:32 am|oxco7600|70.27.68.124|bas1-burlington02-1176192124.dsl.bell.ca
December 13, 2013, 1:58:58 pm|kova8670|205.189.26.206|205.189.26.206
December 13, 2013, 2:48:33 pm|solo3740|174.92.13.130|bas13-kitchener06-2925268354.dsl.bell.ca
December 13, 2013, 3:20:18 pm|jack1500|99.255.61.78|CPE18593345eba0-CM18593345eb9d.cpe.net.cable.rogers.com
December 13, 2013, 4:38:33 pm|smit2560|205.189.26.144|205.189.26.144
December 13, 2013, 5:05:00 pm|huyn6960|69.165.141.120|69-165-141-120.dsl.teksavvy.com
December 13, 2013, 5:39:35 pm|less5420|174.113.189.28|CPE0011d8e3e695-CM0014e88e9b12.cpe.net.cable.rogers.com
December 13, 2013, 6:28:33 pm|akovacsik|205.189.26.78|205.189.26.78
December 13, 2013, 6:36:17 pm|kova8670|205.189.26.78|205.189.26.78
December 13, 2013, 6:39:56 pm|smit2560|198.84.193.153|198-84-193-153.cpe.teksavvy.com
December 13, 2013, 10:48:50 pm|peri5930|99.237.49.158|CPE68b6fcf603f3-CM68b6fcf603f0.cpe.net.cable.rogers.com
December 14, 2013, 12:58:07 am|grun0380|64.201.57.118|waltec.ca
December 14, 2013, 3:59:48 am|bear4610|24.114.29.54|24.114.29.54
December 14, 2013, 11:04:05 am|swee5010|216.58.11.146|216-58-11-146.cpe.distributel.net
December 14, 2013, 2:05:29 pm|hans1120|10.13.13.194|dhcp-10-13-13-194.wlu.ca
December 15, 2013, 10:14:03 am|dupu9610|70.27.27.245|bas1-kitchener09-1176181749.dsl.bell.ca
December 15, 2013, 9:21:27 pm|chon7000|99.236.138.242|CPEbcc81009c0a7-CMbcc81009c0a4.cpe.net.cable.rogers.com
December 15, 2013, 10:09:07 pm|hudy4960|174.112.102.202|CPE185933974c75-CM185933974c72.cpe.net.cable.rogers.com
December 16, 2013, 7:34:58 am|bart1780|69.17.173.158|lp2k9-2-158.zeropingevents.com
December 16, 2013, 9:42:52 am|kova8670|205.189.30.149|205.189.30.149
December 16, 2013, 10:50:58 am|kova8670|205.189.26.144|205.189.26.144
December 16, 2013, 11:30:01 am|kova8670|205.189.26.144|205.189.26.144
December 16, 2013, 11:33:05 am|laws7600|205.189.25.200|wlu-25-200.wlu.ca
December 16, 2013, 12:56:21 pm|Bart1780|24.114.66.218|24.114.66.218
December 16, 2013, 12:59:56 pm|bart1780|69.17.173.158|lp2k9-2-158.zeropingevents.com
December 16, 2013, 2:18:40 pm|hans1120|10.13.13.194|dhcp-10-13-13-194.wlu.ca
December 16, 2013, 3:14:45 pm|elli7680|10.49.46.30|taylor-think.wlu.ca
December 16, 2013, 3:43:58 pm|kova8670|205.189.26.144|205.189.26.144
December 16, 2013, 3:58:02 pm|less5420|10.49.191.213|dhcp-10-49-191-213.wlu.ca
December 16, 2013, 4:29:16 pm|peti3340|173.33.45.15|CPEbcc81009af77-CMbcc81009af74.cpe.net.cable.rogers.com
December 16, 2013, 6:40:44 pm|reev2110|99.255.152.145|CPE20aa4bde9637-CM00111a5bb162.cpe.net.cable.rogers.com
December 16, 2013, 7:04:34 pm|wohl3870|99.234.244.115|CPEc0c1c0de0bf5-CM00195efb853a.cpe.net.cable.rogers.com
December 17, 2013, 12:58:54 am|kend2090|173.32.251.26|CPE78cd8ecceae0-CM78cd8ecceadd.cpe.net.cable.rogers.com
December 17, 2013, 7:27:20 am|stoy2470|24.246.30.112|24-246-30-112.cable.teksavvy.com
December 17, 2013, 12:05:57 pm|brow6620|184.146.81.106|bas2-hamilton02-3096596842.dsl.bell.ca
December 17, 2013, 3:38:58 pm|petr8650|184.147.206.200|bas2-london47-3096694472.dsl.bell.ca
December 18, 2013, 6:27:59 am|wars1590|173.206.25.29|dsl-173-206-25-29.tor.primus.ca
December 18, 2013, 8:48:55 am|akovacsik|205.189.26.78|205.189.26.78
December 18, 2013, 1:21:09 pm|kova8670|205.189.26.111|205.189.26.111
December 19, 2013, 10:22:51 am|pale2400|216.58.1.76|216-58-1-76.cpe.distributel.net
December 19, 2013, 11:07:40 am|jbruyea|205.189.26.119|205.189.26.119
December 19, 2013, 12:17:02 pm|jbruyea|205.189.26.119|205.189.26.119
December 26, 2013, 3:02:43 pm|vanv8290|198.254.149.72|198.254.149.72
January 2, 2014, 9:46:27 am|kova8670|205.189.26.206|205.189.26.206
January 2, 2014, 11:23:53 am|puna8920|205.189.26.115|205.189.26.115
January 2, 2014, 11:45:27 am|kova8670|205.189.26.78|205.189.26.78
January 2, 2014, 1:17:59 pm|buic9830|205.189.26.115|205.189.26.115
January 2, 2014, 1:45:37 pm|jbruyea|205.189.26.119|205.189.26.119
January 2, 2014, 1:53:12 pm|jbruyea|205.189.26.111|205.189.26.111
January 2, 2014, 2:24:16 pm|akovacsik|205.189.26.78|205.189.26.78
January 2, 2014, 2:56:38 pm|jhunt|205.189.26.119|205.189.26.119
January 2, 2014, 3:01:12 pm|akovacsik|205.189.26.78|205.189.26.78
January 2, 2014, 4:29:36 pm|kova8670|205.189.30.149|205.189.30.149
January 3, 2014, 10:20:33 am|rout8940|173.34.176.11|CPE00222de3c57b-CM00222de3c577.cpe.net.cable.rogers.com
January 3, 2014, 11:08:03 am|webb2220|173.34.189.179|CPE001636c3acb3-CM0012c99ebc56.cpe.net.cable.rogers.com
January 3, 2014, 2:45:39 pm|kova8670|205.189.26.144|205.189.26.144
January 3, 2014, 3:18:41 pm|tenc3010|174.116.190.157|CPE001ff341ce29-CM001ceace906c.cpe.net.cable.rogers.com
January 3, 2014, 4:12:00 pm|jhunt|205.189.26.119|205.189.26.119
January 3, 2014, 4:53:46 pm|litw1200|174.112.0.12|CPE788df7b22443-CM788df7b22440.cpe.net.cable.rogers.com
January 3, 2014, 7:08:19 pm|teja1830|147.194.60.94|147-194-60-94.dsl.comwave.net
January 5, 2014, 2:59:29 pm|madd9500|173.238.61.142|d173-238-61-142.home4.cgocable.net
January 5, 2014, 3:07:31 pm|madd9500|173.238.61.142|d173-238-61-142.home4.cgocable.net
January 5, 2014, 4:34:02 pm|mano8470|70.31.182.18|bas1-kitchener09-1176483346.dsl.bell.ca
January 5, 2014, 8:01:54 pm|Tsan6280|24.114.49.115|24.114.49.115
January 5, 2014, 11:50:46 pm|solo3740|184.147.179.234|bas13-kitchener06-3096687594.dsl.bell.ca
January 6, 2014, 9:58:13 am|tsan6280|205.189.26.111|205.189.26.111
January 6, 2014, 11:20:36 am|litw1200|198.13.251.176|dsl-user.acndigital.net
January 6, 2014, 11:36:57 am|kova8670|205.189.26.206|205.189.26.206
January 6, 2014, 11:54:35 am|oxsh3180|10.13.24.142|dhcp-10-13-24-142.wlu.ca
January 6, 2014, 1:46:58 pm|fave8660|99.236.66.164|CPEbcc810083fa7-CMbcc810083fa4.cpe.net.cable.rogers.com
January 6, 2014, 2:16:52 pm|kova8670|205.189.26.206|205.189.26.206
January 6, 2014, 4:20:47 pm|mara5890|173.33.169.232|CPEbcc8100a9a13-CMbcc8100a9a10.cpe.net.cable.rogers.com
January 6, 2014, 4:55:59 pm|garc5870|10.49.53.50|dhcp-10-49-53-50.wlu.ca
January 6, 2014, 8:08:53 pm|trot8580|173.33.9.184|CPEbcc8101601c8-CMbcc8101601c5.cpe.net.cable.rogers.com
January 6, 2014, 8:15:04 pm|mara5890|173.33.169.232|CPEbcc8100a9a13-CMbcc8100a9a10.cpe.net.cable.rogers.com
January 6, 2014, 11:28:48 pm|kran3590|99.247.210.135|CPEbcc810092b42-CMbcc810092b3f.cpe.net.cable.rogers.com
January 7, 2014, 3:44:10 am|gaul8920|99.236.68.54|CPE68b6fcf6cc93-CM68b6fcf6cc90.cpe.net.cable.rogers.com
January 7, 2014, 8:39:27 am|jbruyea|205.189.26.119|205.189.26.119
January 7, 2014, 8:50:46 am|sitx4170|10.49.40.222|dhcp-10-49-40-222.wlu.ca
January 7, 2014, 9:21:21 am|limx7870|10.49.57.117|dhcp-10-49-57-117.wlu.ca
January 7, 2014, 10:24:17 am|tepp2090|10.13.13.245|tepper-pc.wlu.ca
January 7, 2014, 11:55:17 am|litw1200|198.13.251.176|dsl-user.acndigital.net
January 7, 2014, 1:05:02 pm|garc5870|10.49.53.50|dhcp-10-49-53-50.wlu.ca
January 7, 2014, 1:06:35 pm|kova8670|205.189.26.144|205.189.26.144
January 7, 2014, 1:54:41 pm|aldr6170|205.189.25.81|wlu-25-81.wlu.ca
January 7, 2014, 2:15:54 pm|kova8670|205.189.26.206|205.189.26.206
January 7, 2014, 3:04:01 pm|hyla2080|99.237.40.106|CPEbc1401295223-CMbc1401295220.cpe.net.cable.rogers.com
January 7, 2014, 3:26:48 pm|blum3890|205.189.26.115|205.189.26.115
January 7, 2014, 3:28:13 pm|blum3890|205.189.26.115|205.189.26.115
January 7, 2014, 3:31:19 pm|oxsh3180|10.13.24.179|dhcp-10-13-24-179.wlu.ca
January 7, 2014, 4:30:25 pm|sitx4170|70.31.182.110|bas1-kitchener09-1176483438.dsl.bell.ca
January 7, 2014, 5:54:13 pm|ferr1550|10.49.55.62|luce-pc.wlu.ca
January 7, 2014, 6:03:47 pm|cann7810|10.13.24.85|silver.wlu.ca
January 7, 2014, 8:08:11 pm|bels8220|10.49.39.125|allison-vaio.wlu.ca
January 7, 2014, 11:50:57 pm|nijj1550|10.13.24.85|jaspreetpc.wlu.ca
January 8, 2014, 9:12:14 am|smit2560|198.84.184.51|198-84-184-51.cpe.teksavvy.com
January 8, 2014, 9:12:32 am|jone3860|99.235.223.57|CPE788df7407da1-CM788df7407da0.cpe.net.cable.rogers.com
January 8, 2014, 10:06:29 am|kova8670|205.189.26.78|205.189.26.78
January 8, 2014, 10:32:44 am|jhunt|205.189.26.19|205.189.26.19
January 8, 2014, 10:55:54 am|siri2940|99.235.208.38|CPE788df712b9c3-CM788df712b9c0.cpe.net.cable.rogers.com
January 8, 2014, 10:58:52 am|fult3180|205.189.26.115|205.189.26.115
January 8, 2014, 11:00:25 am|fult3180|205.189.26.115|205.189.26.115
January 8, 2014, 11:33:02 am|came0800|10.49.36.3|dhcp-10-49-36-3.wlu.ca
January 8, 2014, 11:53:39 am|kova8670|205.189.26.144|205.189.26.144
January 8, 2014, 11:57:15 am|akovacsik|205.189.26.78|205.189.26.78
January 8, 2014, 1:05:01 pm|hall1440|99.236.66.18|CPE602ad06c33e0-CM602ad06c33dd.cpe.net.cable.rogers.com
January 8, 2014, 1:54:30 pm|higg2340|205.189.26.115|205.189.26.115
January 8, 2014, 2:15:54 pm|bokh0480|64.7.151.85|64-7-151-85.border7-dynamic.dsl.sentex.ca
January 8, 2014, 2:29:25 pm|kova8670|205.189.26.144|205.189.26.144
January 8, 2014, 3:12:37 pm|bain3940|205.189.26.115|205.189.26.115
January 8, 2014, 3:59:19 pm|eybe0670|69.17.172.86|unallocated-static.rogers.com
January 8, 2014, 5:22:44 pm|pelo3650|99.236.31.134|CPE788df71228c3-CM788df71228c0.cpe.net.cable.rogers.com
January 8, 2014, 6:10:24 pm|bing2380|10.49.46.244|dhcp-10-49-46-244.wlu.ca
January 8, 2014, 8:06:30 pm|lalo4340|173.34.189.159|CPEc0c1c0916154-CM00194793250e.cpe.net.cable.rogers.com
January 8, 2014, 8:54:16 pm|john1190|99.255.61.78|CPE18593345eba0-CM18593345eb9d.cpe.net.cable.rogers.com
January 8, 2014, 9:11:04 pm|sinc3110|10.13.25.101|dhcp-10-13-25-101.wlu.ca
January 8, 2014, 10:48:33 pm|hart8550|65.94.202.27|65.94.202.27
January 8, 2014, 11:19:54 pm|lesl7780|173.33.169.243|CPE68b6fcd118c3-CM68b6fcd118c0.cpe.net.cable.rogers.com
January 9, 2014, 10:08:25 am|oxco7600|99.236.31.134|CPE788df71228c3-CM788df71228c0.cpe.net.cable.rogers.com
January 9, 2014, 10:21:08 am|zimn6060|174.92.81.63|bas1-kitchener09-2925285695.dsl.bell.ca
January 9, 2014, 10:54:35 am|kova8670|205.189.26.144|205.189.26.144
January 9, 2014, 10:55:39 am|bene0860|174.92.83.252|bas1-kitchener09-2925286396.dsl.bell.ca
January 9, 2014, 11:35:14 am|fisc9540|205.189.26.115|205.189.26.115
January 9, 2014, 12:33:05 pm|labr6990|99.235.243.128|CPE185933974815-CM185933974812.cpe.net.cable.rogers.com
January 9, 2014, 1:17:17 pm|pete2310|216.58.86.41|216-58-86-41.cpe.distributel.net
January 9, 2014, 1:52:12 pm|gang1760|10.49.58.126|newpc.wlu.ca
January 9, 2014, 1:56:04 pm|kran3590|99.247.210.135|CPEbcc810092b42-CMbcc810092b3f.cpe.net.cable.rogers.com
January 9, 2014, 2:03:29 pm|shei8630|205.189.25.149|wlu-25-149.wlu.ca
January 9, 2014, 2:06:38 pm|kova8670|205.189.26.144|205.189.26.144
January 9, 2014, 2:28:50 pm|hyla2080|99.237.40.106|CPEbc1401295223-CMbc1401295220.cpe.net.cable.rogers.com
January 9, 2014, 2:34:27 pm|math4950|10.13.24.249|paavnimthursmbp.wlu.ca
January 9, 2014, 2:58:25 pm|kova8670|205.189.26.144|205.189.26.144
January 9, 2014, 3:02:24 pm|keil1790|174.92.77.123|bas1-kitchener09-2925284731.dsl.bell.ca
January 9, 2014, 4:17:40 pm|mccu9550|76.10.164.4|76-10-164-4.dsl.teksavvy.com
January 9, 2014, 4:26:13 pm|vanr1480|10.13.13.194|lvs-imac.wlu.ca
January 9, 2014, 5:20:54 pm|came0800|99.236.149.222|CPE001c1050ecf2-CM001a66824a12.cpe.net.cable.rogers.com
January 9, 2014, 6:33:33 pm|math4950|10.13.24.162|paavnimthursmbp.wlu.ca
January 9, 2014, 6:39:54 pm|math4950|10.13.24.162|paavnimthursmbp.wlu.ca
January 10, 2014, 8:53:36 am|lesl7780|174.113.196.86|CPE68b6fcf72193-CM68b6fcf72190.cpe.net.cable.rogers.com
January 10, 2014, 9:59:58 am|bert3780|10.49.34.142|dhcp-10-49-34-142.wlu.ca
January 10, 2014, 10:39:13 am|kova8670|205.189.26.144|205.189.26.144
January 10, 2014, 10:46:35 am|drig4260|205.189.26.115|205.189.26.115
January 10, 2014, 11:41:44 am|kova8670|205.189.26.206|205.189.26.206
January 10, 2014, 12:08:33 pm|bila3990|99.236.149.254|CPE78cd8ecdea50-CM78cd8ecdea4d.cpe.net.cable.rogers.com
January 10, 2014, 1:21:22 pm|bila3990|205.189.26.115|205.189.26.115
January 10, 2014, 1:26:42 pm|smit7950|205.189.26.88|205.189.26.88
January 10, 2014, 1:54:04 pm|kova8670|205.189.26.206|205.189.26.206
January 10, 2014, 2:28:30 pm|dfacey|205.189.26.87|205.189.26.87
January 10, 2014, 3:03:06 pm|davi8520|10.49.36.95|hdtv-laptop-hp.wlu.ca
January 10, 2014, 3:08:08 pm|grod5300|205.189.26.115|205.189.26.115
January 10, 2014, 3:57:32 pm|dfacey|205.189.26.87|205.189.26.87
January 10, 2014, 4:41:29 pm|blum3890|173.34.191.167|CPE0026f30cbb38-CM0026f30cbb35.cpe.net.cable.rogers.com
January 10, 2014, 5:30:54 pm|phuo9930|10.13.19.145|fong-pc.wlu.ca
January 10, 2014, 5:56:52 pm|buic9830|23.251.161.217|host-23-251-161-217.dyn.295.ca
January 10, 2014, 6:06:01 pm|gart4320|65.94.203.37|65.94.203.37
January 10, 2014, 10:47:21 pm|buic9830|23.251.161.217|host-23-251-161-217.dyn.295.ca
January 10, 2014, 11:30:50 pm|roha6650|174.92.79.46|bas1-kitchener09-2925285166.dsl.bell.ca
January 11, 2014, 8:54:23 am|hyla2080|99.237.40.106|CPEbc1401295223-CMbc1401295220.cpe.net.cable.rogers.com
January 11, 2014, 11:37:37 am|mari4550|216.218.29.156|out-pq-156.wireless.telus.com
January 11, 2014, 11:47:27 am|buic9830|23.251.161.217|host-23-251-161-217.dyn.295.ca
January 11, 2014, 11:48:35 am|josl2790|184.151.190.4|184.151.190.4
January 11, 2014, 12:02:47 pm|ouel7100|99.228.74.198|CPE0014d1e57fe3-CM000a739b5513.cpe.net.cable.rogers.com
January 11, 2014, 1:21:31 pm|kast9790|24.246.24.240|24-246-24-240.cable.teksavvy.com
January 11, 2014, 2:19:19 pm|hews3180|70.50.185.194|bas7-kitchener06-1177729474.dsl.bell.ca
January 11, 2014, 3:57:23 pm|gers6680|173.34.181.172|CPE68b6fcf48093-CM68b6fcf48090.cpe.net.cable.rogers.com
January 11, 2014, 11:34:27 pm|sriu9920|99.235.240.171|CPE78cd8ec9e1f0-CM78cd8ec9e1ed.cpe.net.cable.rogers.com
January 12, 2014, 8:26:12 am|petr5090|99.236.26.218|CPE001839b23d6a-CM0018c0b392d0.cpe.net.cable.rogers.com
January 12, 2014, 1:52:27 pm|Carr5630|65.94.200.239|KTNRON0916W-LP130-1-1096730863.dsl.bell.ca
January 12, 2014, 3:37:42 pm|chon7000|192.0.202.168|192-0-202-168.cpe.teksavvy.com
January 12, 2014, 4:16:59 pm|west2060|69.58.107.218|69.58.107.218
January 12, 2014, 6:01:14 pm|trot8580|173.33.9.184|CPEbcc8101601c8-CMbcc8101601c5.cpe.net.cable.rogers.com
January 12, 2014, 8:14:17 pm|sinc3110|10.13.24.251|dhcp-10-13-24-251.wlu.ca
January 12, 2014, 8:28:59 pm|grod5300|10.13.24.79|maddys-air.wlu.ca
January 12, 2014, 8:44:42 pm|bell6820|173.33.166.113|CPE0026f30ca8d8-CM0026f30ca8d5.cpe.net.cable.rogers.com
January 12, 2014, 10:27:03 pm|chux9920|10.13.18.248|anderson.wlu.ca
January 12, 2014, 11:03:23 pm|skra8420|173.33.170.31|CPE68b6fcfcfbb3-CM68b6fcfcfbb0.cpe.net.cable.rogers.com
